"ano","ubigeo","conglome","vivienda","hogar","codperso","dominio","estrato","sexo","p208a","estciv","lengua","ultani","razest","trabsp","catocu","tipcon","otrtra","interh","id_individuo","edad"
2022,230110,9398,60,11,4,3,2,"Hombre",18,6,4,6,2,"Sí",4,7,"No","Sí","230110_009398_060_11_04",18
2022,230110,9398,89,11,3,3,2,"Mujer",20,6,4,9,NA,"No",NA,NA,NA,"Sí","230110_009398_089_11_03",20
2022,230110,9398,102,11,3,3,2,"Hombre",18,6,4,12,6,"No",NA,NA,NA,"Sí","230110_009398_102_11_03",18
2022,230110,9398,102,11,4,3,2,"Mujer",29,5,4,9,NA,"No",NA,NA,NA,"Sí","230110_009398_102_11_04",29
2022,240101,9496,12,11,2,1,3,"Mujer",28,1,4,5,NA,"No",NA,NA,NA,"Sí","240101_009496_012_11_02",28
2022,240101,9496,77,11,3,1,3,"Hombre",22,6,4,6,3,"Sí",3,NA,"No","Sí","240101_009496_077_11_03",22
2022,240102,9546,22,11,1,1,5,"Mujer",26,5,4,7,NA,"Sí",2,NA,"No","Sí","240102_009546_022_11_01",26
2022,240102,9546,41,11,2,1,5,"Mujer",19,6,4,9,6,"No",NA,NA,NA,"Sí","240102_009546_041_11_02",19
2022,240302,9569,14,11,3,1,5,"Hombre",24,6,4,10,3,"Sí",3,2,"No","Sí","240302_009569_014_11_03",24
2022,240302,9569,14,11,4,1,5,"Hombre",21,6,4,7,6,"Sí",3,7,"No","Sí","240302_009569_014_11_04",21
2022,240302,9569,29,11,2,1,5,"Mujer",25,5,4,4,NA,"No",NA,NA,NA,"Sí","240302_009569_029_11_02",25
2022,240202,9583,89,11,3,1,7,"Hombre",23,6,4,9,6,"Sí",3,2,"No","Sí","240202_009583_089_11_03",23
2022,240202,9583,217,11,4,1,7,"Mujer",19,6,4,8,3,"Sí",4,7,"No","No","240202_009583_217_11_04",19
2022,240202,9583,218,11,1,1,7,"Mujer",29,5,4,6,NA,"Sí",2,NA,"Sí","Sí","240202_009583_218_11_01",29
2022,250101,9655,38,11,3,7,2,"Hombre",21,6,4,8,2,"Sí",3,7,"No","Sí","250101_009655_038_11_03",21
2022,250101,9655,85,11,1,7,2,"Hombre",28,1,4,5,NA,"Sí",2,NA,"No","Sí","250101_009655_085_11_01",28
2022,250101,9659,2,11,3,7,2,"Mujer",27,6,4,10,NA,"Sí",2,NA,"No","Sí","250101_009659_002_11_03",27
2022,250101,9659,22,11,3,7,2,"Hombre",19,6,4,5,2,"Sí",2,NA,"Sí","No","250101_009659_022_11_03",19
2022,250101,9659,58,11,2,7,2,"Mujer",20,6,4,9,NA,"Sí",3,2,"No","Sí","250101_009659_058_11_02",20
2022,230101,9827,11,11,3,3,2,"Hombre",21,6,4,9,6,"No",NA,NA,NA,"Sí","230101_009827_011_11_03",21
2022,230102,9895,17,11,3,3,2,"Hombre",27,6,4,6,NA,"Sí",4,7,"No","No","230102_009895_017_11_03",27
2022,230102,9895,72,11,3,3,2,"Mujer",28,6,4,8,NA,"Sí",3,7,"No","Sí","230102_009895_072_11_03",28
2022,230102,9895,87,11,1,3,2,"Mujer",29,5,4,10,NA,"Sí",2,NA,"No","Sí","230102_009895_087_11_01",29
NA,81003,9970,37,11,2,6,8,"Mujer",19,6,NA,NA,NA,NA,NA,NA,NA,NA,"081003_009970_037_11_02",19
2022,120607,9997,5,11,3,7,8,"Mujer",26,6,10,6,NA,"Sí",3,7,"No","Sí","120607_009997_005_11_03",26
2022,21405,10023,51,11,3,2,7,"Hombre",18,6,4,6,3,"Sí",4,7,"No","Sí","021405_010023_051_11_03",18
NA,21405,10023,116,11,5,2,7,"Hombre",28,1,NA,NA,NA,NA,NA,NA,NA,NA,"021405_010023_116_11_05",28
2022,21405,10023,118,11,3,2,7,"Hombre",29,6,4,6,NA,"Sí",4,7,"No","Sí","021405_010023_118_11_03",29
2022,70101,10083,10,11,2,8,1,"Hombre",22,6,4,2,11,"No",NA,NA,NA,"Sí","070101_010083_010_11_02",22
2022,70101,10083,10,11,3,8,1,"Hombre",18,6,4,2,11,"No",NA,NA,NA,"Sí","070101_010083_010_11_03",18
2022,70101,10083,83,11,3,8,1,"Mujer",19,6,4,9,6,"No",NA,NA,NA,"Sí","070101_010083_083_11_03",19
2022,70101,10083,120,11,1,8,1,"Hombre",25,1,4,9,NA,"Sí",3,2,"No","Sí","070101_010083_120_11_01",25
2022,70101,10083,120,11,2,8,1,"Mujer",22,1,4,9,6,"Sí",3,2,"No","Sí","070101_010083_120_11_02",22
2022,70101,10083,191,11,3,8,1,"Mujer",29,6,4,10,NA,"Sí",3,5,"No","Sí","070101_010083_191_11_03",29
2022,130101,10168,9,11,3,1,1,"Hombre",26,1,4,10,NA,"Sí",3,2,"No","Sí","130101_010168_009_11_03",26
2022,130101,10168,9,11,4,1,1,"Mujer",25,1,4,10,NA,"No",NA,NA,NA,"Sí","130101_010168_009_11_04",25
2022,130101,10168,41,11,2,1,1,"Hombre",23,6,4,9,6,"No",NA,NA,NA,"Sí","130101_010168_041_11_02",23
2022,130101,10168,106,11,3,1,1,"Hombre",27,1,4,9,NA,"Sí",2,NA,"Sí","Sí","130101_010168_106_11_03",27
2022,130101,10168,106,11,4,1,1,"Mujer",26,1,4,9,NA,"Sí",3,2,"No","Sí","130101_010168_106_11_04",26
2022,130101,10168,137,11,4,1,1,"Hombre",20,6,4,6,3,"No",NA,NA,NA,"Sí","130101_010168_137_11_04",20
2022,140108,10199,10,11,4,1,4,"Hombre",20,5,4,3,2,"Sí",2,NA,"No","No","140108_010199_010_11_04",20
2022,140108,10199,10,11,5,1,4,"Hombre",29,1,4,5,NA,"Sí",2,NA,"No","No","140108_010199_010_11_05",29
2022,140108,10199,10,11,6,1,4,"Mujer",27,1,4,5,NA,"No",NA,NA,NA,"No","140108_010199_010_11_06",27
2022,140108,10199,27,11,2,1,4,"Hombre",26,2,4,3,NA,"Sí",2,NA,"No","Sí","140108_010199_027_11_02",26
2022,140108,10199,27,11,3,1,4,"Mujer",23,2,4,7,2,"Sí",3,7,"No","Sí","140108_010199_027_11_03",23
NA,140108,10199,27,11,5,1,4,"Mujer",29,5,NA,NA,NA,NA,NA,NA,NA,NA,"140108_010199_027_11_05",29
2022,140108,10199,113,11,2,1,4,"Mujer",19,6,4,6,1,"No",5,7,"No","Sí","140108_010199_113_11_02",19
2022,150142,10244,53,11,3,8,1,"Mujer",18,6,4,7,6,"No",NA,NA,NA,"Sí","150142_010244_053_11_03",18
2022,150142,10244,77,11,3,8,1,"Mujer",20,6,4,6,1,"No",NA,NA,NA,"Sí","150142_010244_077_11_03",20
2022,150142,10244,77,11,4,8,1,"Hombre",18,6,4,6,2,"Sí",3,2,"No","Sí","150142_010244_077_11_04",18
2022,160108,10269,21,11,3,7,2,"Mujer",27,6,4,7,NA,"Sí",2,NA,"No","Sí","160108_010269_021_11_03",27
2022,160108,10269,106,11,2,7,2,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"Sí","160108_010269_106_11_02",18
2022,160201,10274,43,11,2,7,4,"Mujer",22,6,4,9,6,"No",NA,NA,NA,"Sí","160201_010274_043_11_02",22
2022,160201,10274,43,11,3,7,4,"Mujer",28,5,4,8,NA,"Sí",3,2,"No","Sí","160201_010274_043_11_03",28
2022,160201,10274,72,11,4,7,4,"Mujer",21,1,4,5,5,"No",NA,NA,NA,"Sí","160201_010274_072_11_04",21
2022,160201,10274,101,11,3,7,4,"Hombre",23,6,4,10,3,"Sí",3,5,"No","Sí","160201_010274_101_11_03",23
2022,210802,10345,117,11,3,6,7,"Mujer",21,6,1,7,8,"Sí",5,7,"No","No","210802_010345_117_11_03",21
2022,150501,10631,29,11,2,2,3,"Hombre",19,6,4,6,2,"Sí",4,7,"Sí","No","150501_010631_029_11_02",19
2022,150501,10631,78,11,4,2,3,"Mujer",20,1,4,7,1,"No",NA,NA,NA,"No","150501_010631_078_11_04",20
2022,150501,10631,78,11,5,2,3,"Hombre",25,1,4,6,NA,"Sí",4,2,"No","No","150501_010631_078_11_05",25
2022,150501,10631,78,11,6,2,3,"Mujer",18,1,4,6,5,"No",NA,NA,NA,"No","150501_010631_078_11_06",18
2022,150501,10631,78,11,7,2,3,"Hombre",21,1,4,6,2,"Sí",4,2,"No","No","150501_010631_078_11_07",21
2022,150806,10656,74,11,4,2,2,"Hombre",25,6,4,6,NA,"No",NA,NA,NA,"Sí","150806_010656_074_11_04",25
2022,160103,11300,172,11,2,7,7,"Mujer",29,6,4,1,NA,"Sí",5,7,"No","No","160103_011300_172_11_02",29
2022,160103,11300,174,11,3,7,7,"Hombre",19,6,4,6,1,"Sí",4,7,"Sí","No","160103_011300_174_11_03",19
2022,160103,11300,174,11,6,7,7,"Hombre",25,1,4,6,NA,"Sí",4,7,"No","No","160103_011300_174_11_06",25
2022,160103,11300,174,11,7,7,7,"Mujer",22,1,3,6,5,"No",NA,NA,NA,"No","160103_011300_174_11_07",22
2022,160103,11300,176,11,3,7,7,"Hombre",20,6,4,6,1,"Sí",2,NA,"No","No","160103_011300_176_11_03",20
2022,10101,15009,6,11,2,4,4,"Hombre",23,6,4,10,3,"No",NA,NA,NA,"Sí","010101_015009_006_11_02",23
2022,10101,15009,18,11,3,4,4,"Mujer",19,6,4,9,6,"Sí",3,7,"No","Sí","010101_015009_018_11_03",19
2022,10101,15009,30,11,2,4,4,"Hombre",20,6,4,9,6,"No",NA,NA,NA,"Sí","010101_015009_030_11_02",20
2022,10101,15009,66,11,3,4,4,"Mujer",18,6,4,9,6,"No",NA,NA,NA,"Sí","010101_015009_066_11_03",18
2022,10101,15009,77,11,4,4,4,"Mujer",28,1,4,9,NA,"Sí",3,7,"No","Sí","010101_015009_077_11_04",28
2022,10101,15009,113,11,3,4,4,"Hombre",29,6,4,9,NA,"No",NA,NA,NA,"Sí","010101_015009_113_11_03",29
2022,10101,15024,76,11,3,4,4,"Hombre",24,6,4,6,9,"Sí",3,7,"No","Sí","010101_015024_076_11_03",24
2022,10101,15024,88,11,3,4,4,"Hombre",21,6,4,8,3,"No",NA,NA,NA,"Sí","010101_015024_088_11_03",21
2022,10706,15058,20,11,3,7,5,"Mujer",22,6,4,9,6,"Sí",5,7,"No","Sí","010706_015058_020_11_03",22
2022,10706,15058,83,11,1,7,5,"Hombre",24,1,4,4,1,"Sí",1,NA,"No","No","010706_015058_083_11_01",24
2022,10706,15058,83,11,2,7,5,"Mujer",21,1,4,5,1,"Sí",4,7,"No","No","010706_015058_083_11_02",21
NA,10706,15058,83,11,4,7,5,"Hombre",26,6,NA,NA,NA,NA,NA,NA,NA,NA,"010706_015058_083_11_04",26
2022,10701,15067,6,11,1,7,4,"Hombre",26,1,4,6,NA,"Sí",3,NA,"No","Sí","010701_015067_006_11_01",26
2022,10701,15067,6,11,2,7,4,"Mujer",27,1,4,11,NA,"Sí",3,6,"No","Sí","010701_015067_006_11_02",27
2022,10701,15067,36,11,1,7,4,"Hombre",24,1,4,9,6,"Sí",2,NA,"No","Sí","010701_015067_036_11_01",24
2022,10701,15067,36,11,2,7,4,"Mujer",24,1,4,7,6,"No",NA,NA,NA,"Sí","010701_015067_036_11_02",24
2022,10701,15067,51,11,3,7,4,"Mujer",18,6,4,7,6,"No",2,NA,"Sí","Sí","010701_015067_051_11_03",18
2022,10504,15084,91,11,1,4,7,"Hombre",29,1,4,5,NA,"Sí",2,NA,"No","No","010504_015084_091_11_01",29
2022,10504,15084,91,11,2,4,7,"Mujer",26,1,4,4,NA,"Sí",5,7,"No","No","010504_015084_091_11_02",26
2022,10504,15084,186,11,2,4,7,"Mujer",28,1,4,4,NA,"Sí",5,7,"No","No","010504_015084_186_11_02",28
NA,10109,15103,3,11,3,4,8,"Mujer",29,1,NA,NA,NA,NA,NA,NA,NA,NA,"010109_015103_003_11_03",29
2022,10109,15103,29,11,4,4,8,"Hombre",22,1,4,4,1,"Sí",5,7,"No","Sí","010109_015103_029_11_04",22
2022,10109,15103,29,11,5,4,8,"Mujer",19,1,4,5,9,"Sí",5,7,"No","Sí","010109_015103_029_11_05",19
2022,10109,15103,32,11,2,4,8,"Mujer",23,2,4,4,10,"Sí",5,7,"No","No","010109_015103_032_11_02",23
2022,10705,15109,121,11,3,7,7,"Hombre",18,6,4,6,2,"Sí",2,NA,"No","Sí","010705_015109_121_11_03",18
2022,10705,15109,124,11,3,7,7,"Mujer",21,6,4,7,6,"Sí",5,7,"No","Sí","010705_015109_124_11_03",21
2022,10522,15119,5,11,2,7,6,"Hombre",18,6,4,6,3,"Sí",4,7,"No","Sí","010522_015119_005_11_02",18
2022,10522,15119,31,11,2,7,6,"Hombre",25,6,4,6,NA,"Sí",4,7,"No","Sí","010522_015119_031_11_02",25
2022,10706,15122,10,11,2,7,7,"Mujer",29,1,4,4,NA,"Sí",5,7,"No","No","010706_015122_010_11_02",29
2022,10706,15122,72,11,3,7,7,"Hombre",24,6,4,10,3,"Sí",3,1,"No","Sí","010706_015122_072_11_03",24
2022,10706,15122,77,11,3,7,7,"Hombre",20,6,4,6,9,"Sí",5,7,"Sí","No","010706_015122_077_11_03",20
2022,10707,15155,118,11,3,7,7,"Hombre",20,6,4,6,1,"Sí",4,7,"Sí","No","010707_015155_118_11_03",20
2022,10707,15155,119,11,2,7,7,"Mujer",25,1,4,6,NA,"Sí",5,7,"No","No","010707_015155_119_11_02",25
2022,10707,15155,267,11,2,7,7,"Mujer",26,1,4,6,NA,"Sí",5,7,"No","Sí","010707_015155_267_11_02",26
2022,10707,15155,269,11,3,7,7,"Hombre",19,6,4,6,3,"Sí",4,7,"Sí","No","010707_015155_269_11_03",19
2022,10202,15180,10,11,6,7,7,"Hombre",18,6,4,9,6,"Sí",4,7,"Sí","No","010202_015180_010_11_06",18
2022,10202,15180,269,11,3,7,7,"Hombre",25,6,4,10,NA,"No",NA,NA,NA,"Sí","010202_015180_269_11_03",25
2022,10202,15180,271,11,2,7,7,"Mujer",24,1,4,4,5,"Sí",4,7,"Sí","No","010202_015180_271_11_02",24
NA,10202,15180,272,11,8,7,7,"Mujer",20,1,NA,NA,NA,NA,NA,NA,NA,NA,"010202_015180_272_11_08",20
2022,21809,15190,70,11,3,2,2,"Hombre",21,6,4,9,6,"No",NA,NA,NA,"Sí","021809_015190_070_11_03",21
2022,21809,15190,103,11,3,2,2,"Hombre",23,6,4,9,6,"Sí",1,NA,"No","Sí","021809_015190_103_11_03",23
2022,21801,15202,96,11,4,2,2,"Mujer",22,6,4,6,1,"Sí",2,NA,"Sí","Sí","021801_015202_096_11_04",22
2022,21801,15202,144,11,1,2,2,"Mujer",22,6,4,9,1,"Sí",3,7,"No","Sí","021801_015202_144_11_01",22
2022,21809,15209,16,11,2,2,2,"Mujer",29,2,4,8,NA,"No",NA,NA,NA,"Sí","021809_015209_016_11_02",29
2022,21809,15209,69,11,3,2,2,"Hombre",20,6,4,7,2,"Sí",4,7,"No","No","021809_015209_069_11_03",20
NA,21809,15209,82,11,4,2,2,"Mujer",19,6,NA,NA,NA,NA,NA,NA,NA,NA,"021809_015209_082_11_04",19
2022,21809,15209,109,11,2,2,2,"Mujer",27,1,4,6,NA,"Sí",1,NA,"No","Sí","021809_015209_109_11_02",27
2022,21801,15221,17,11,2,2,2,"Hombre",24,6,4,9,6,"No",NA,NA,NA,"Sí","021801_015221_017_11_02",24
2022,21801,15221,65,11,5,2,2,"Mujer",29,5,4,10,NA,"Sí",3,7,"No","Sí","021801_015221_065_11_05",29
2022,21801,15221,77,11,2,2,2,"Mujer",24,6,4,9,NA,"No",NA,NA,NA,"Sí","021801_015221_077_11_02",24
2022,21101,15245,2,11,3,2,4,"Hombre",24,6,4,6,1,"No",NA,NA,NA,"No","021101_015245_002_11_03",24
2022,21101,15245,24,11,1,2,4,"Hombre",29,2,4,10,NA,"Sí",2,NA,"No","Sí","021101_015245_024_11_01",29
2022,21101,15245,47,11,3,2,4,"Hombre",26,6,4,6,NA,"No",NA,NA,NA,"Sí","021101_015245_047_11_03",26
2022,21101,15245,55,11,3,2,4,"Mujer",22,6,4,9,NA,"No",5,7,"No","No","021101_015245_055_11_03",22
2022,20804,15268,11,11,2,2,8,"Mujer",29,1,1,3,NA,"Sí",5,7,"No","No","020804_015268_011_11_02",29
2022,20804,15268,12,11,2,2,8,"Mujer",23,6,1,6,3,"No",5,7,"No","No","020804_015268_012_11_02",23
2022,20804,15268,91,11,3,2,8,"Hombre",25,6,4,6,NA,"Sí",4,7,"No","Sí","020804_015268_091_11_03",25
2022,20804,15268,91,11,4,2,8,"Mujer",24,6,4,9,6,"No",5,7,"No","Sí","020804_015268_091_11_04",24
2022,21502,15278,72,11,6,5,7,"Mujer",27,6,4,6,NA,"No",5,7,"No","No","021502_015278_072_11_06",27
2022,21502,15278,74,11,3,5,7,"Mujer",20,6,4,4,9,"No",5,7,"No","No","021502_015278_074_11_03",20
2022,21502,15278,74,11,4,5,7,"Hombre",19,6,4,6,3,"Sí",4,7,"Sí","No","021502_015278_074_11_04",19
2022,21502,15278,75,11,1,5,7,"Hombre",28,2,4,5,NA,"Sí",2,NA,"Sí","No","021502_015278_075_11_01",28
2022,20101,15284,19,11,3,5,2,"Hombre",18,6,4,9,6,"No",NA,NA,NA,"No","020101_015284_019_11_03",18
2022,20101,15284,39,11,3,5,2,"Hombre",22,6,1,9,6,"Sí",2,NA,"No","No","020101_015284_039_11_03",22
2022,20101,15284,116,11,3,5,2,"Mujer",23,6,4,9,6,"No",5,7,"No","Sí","020101_015284_116_11_03",23
2022,22001,15304,28,11,5,5,5,"Hombre",24,1,4,6,1,"Sí",4,2,"No","Sí","022001_015304_028_11_05",24
2022,22001,15304,28,11,6,5,5,"Mujer",24,1,4,6,5,"No",5,7,"No","Sí","022001_015304_028_11_06",24
2022,21307,15342,5,11,1,5,7,"Hombre",29,1,1,5,NA,"Sí",2,NA,"No","No","021307_015342_005_11_01",29
2022,21307,15342,5,11,2,5,7,"Mujer",26,1,1,3,NA,"No",5,7,"No","No","021307_015342_005_11_02",26
NA,21307,15342,8,11,3,5,7,"Mujer",29,1,NA,NA,NA,NA,NA,NA,NA,NA,"021307_015342_008_11_03",29
2022,21307,15342,93,11,3,5,7,"Mujer",21,6,1,6,3,"No",5,7,"No","No","021307_015342_093_11_03",21
2022,22001,15372,23,11,2,5,8,"Mujer",21,6,4,9,6,"No",5,7,"No","No","022001_015372_023_11_02",21
2022,22001,15372,67,11,2,5,8,"Mujer",26,1,4,6,NA,"Sí",4,7,"No","No","022001_015372_067_11_02",26
2022,22001,15372,68,11,5,5,8,"Mujer",20,1,1,6,1,"No",2,NA,"No","No","022001_015372_068_11_05",20
2022,22001,15372,68,11,6,5,8,"Hombre",25,1,1,5,NA,"Sí",4,7,"No","No","022001_015372_068_11_06",25
2022,20112,15374,2,11,1,5,6,"Hombre",29,6,1,6,NA,"Sí",4,7,"No","No","020112_015374_002_11_01",29
2022,20112,15374,33,11,3,5,6,"Mujer",24,6,4,10,3,"No",5,7,"No","Sí","020112_015374_033_11_03",24
2022,20102,15376,96,11,2,5,7,"Mujer",28,1,1,5,NA,"No",5,7,"No","No","020102_015376_096_11_02",28
2022,21604,15384,122,11,6,5,8,"Hombre",24,6,1,6,10,"No",7,7,"No","No","021604_015384_122_11_06",24
2022,21604,15384,123,11,4,5,8,"Mujer",20,6,1,6,3,"No",5,7,"No","No","021604_015384_123_11_04",20
2022,21604,15384,126,11,1,5,8,"Hombre",28,6,4,6,NA,"Sí",2,NA,"Sí","No","021604_015384_126_11_01",28
NA,30101,15393,12,11,3,6,3,"Mujer",19,6,NA,NA,NA,NA,NA,NA,NA,NA,"030101_015393_012_11_03",19
2022,30101,15393,88,11,1,6,3,"Mujer",28,1,1,10,NA,"Sí",2,NA,"No","Sí","030101_015393_088_11_01",28
2022,30101,15393,165,11,3,6,3,"Hombre",19,6,1,6,11,"Sí",4,7,"No","No","030101_015393_165_11_03",19
2022,30602,15424,55,11,3,6,5,"Mujer",18,6,1,7,6,"Sí",4,7,"Sí","No","030602_015424_055_11_03",18
NA,30602,15424,114,11,3,6,5,"Mujer",22,6,NA,NA,NA,NA,NA,NA,NA,NA,"030602_015424_114_11_03",22
2022,30602,15435,8,11,3,6,5,"Mujer",28,6,1,6,NA,"Sí",2,NA,"No","No","030602_015435_008_11_03",28
2022,30602,15435,8,11,4,6,5,"Mujer",18,6,1,6,3,"No",5,7,"No","No","030602_015435_008_11_04",18
2022,30602,15435,43,11,3,6,5,"Hombre",25,6,1,9,NA,"No",NA,NA,NA,"Sí","030602_015435_043_11_03",25
2022,30602,15435,43,11,4,6,5,"Hombre",18,6,4,6,3,"Sí",4,7,"No","Sí","030602_015435_043_11_04",18
2022,30602,15435,55,11,3,6,5,"Mujer",18,6,1,7,2,"No",3,7,"No","No","030602_015435_055_11_03",18
2022,30602,15435,66,11,4,6,5,"Hombre",24,1,1,6,3,"Sí",4,7,"No","Sí","030602_015435_066_11_04",24
2022,30602,15435,66,11,5,6,5,"Mujer",18,1,1,6,5,"No",NA,NA,NA,"Sí","030602_015435_066_11_05",18
2022,30201,15439,38,11,1,6,3,"Mujer",29,6,4,10,NA,"No",NA,NA,NA,"Sí","030201_015439_038_11_01",29
NA,30201,15439,52,11,4,6,3,"Hombre",21,6,NA,NA,NA,NA,NA,NA,NA,NA,"030201_015439_052_11_04",21
2022,30202,15448,51,11,3,6,6,"Hombre",19,6,1,6,3,"Sí",5,7,"No","No","030202_015448_051_11_03",19
2022,30202,15448,67,11,3,6,6,"Hombre",24,6,1,7,6,"Sí",4,7,"Sí","Sí","030202_015448_067_11_03",24
2022,30202,15448,67,11,4,6,6,"Hombre",19,6,1,8,3,"Sí",4,7,"Sí","Sí","030202_015448_067_11_04",19
NA,30304,15449,19,11,5,6,6,"Mujer",27,6,NA,NA,NA,NA,NA,NA,NA,NA,"030304_015449_019_11_05",27
2022,30304,15449,42,11,1,6,6,"Hombre",26,1,1,6,NA,"Sí",2,NA,"No","No","030304_015449_042_11_01",26
2022,30304,15449,42,11,2,6,6,"Mujer",24,1,4,5,5,"No",NA,NA,NA,"No","030304_015449_042_11_02",24
2022,30506,15465,61,11,3,6,7,"Hombre",19,6,1,6,3,"Sí",4,2,"No","Sí","030506_015465_061_11_03",19
2022,30506,15465,62,11,2,6,7,"Mujer",28,1,1,8,NA,"No",5,7,"No","No","030506_015465_062_11_02",28
2022,30506,15465,554,11,3,6,7,"Hombre",21,6,1,7,6,"No",5,7,"No","Sí","030506_015465_554_11_03",21
NA,30502,15471,10,11,2,6,7,"Mujer",24,1,NA,NA,NA,NA,NA,NA,NA,NA,"030502_015471_010_11_02",24
2022,30502,15471,165,11,3,6,7,"Hombre",23,6,1,6,3,"Sí",4,7,"Sí","Sí","030502_015471_165_11_03",23
2022,30502,15471,165,11,4,6,7,"Mujer",21,6,1,6,3,"Sí",5,7,"No","Sí","030502_015471_165_11_04",21
2022,30201,15495,158,11,2,6,7,"Mujer",28,1,1,6,NA,"Sí",2,NA,"Sí","No","030201_015495_158_11_02",28
2022,40110,15529,67,22,3,6,1,"Hombre",21,6,4,8,2,"Sí",3,NA,"No","Sí","040110_015529_067_22_03",21
2022,40110,15529,117,11,5,6,1,"Mujer",26,6,4,10,NA,"Sí",3,2,"No","Sí","040110_015529_117_11_05",26
2022,40110,15529,117,11,6,6,1,"Hombre",25,6,4,10,NA,"No",3,7,"No","Sí","040110_015529_117_11_06",25
2022,40110,15529,117,11,7,6,1,"Mujer",20,6,4,9,6,"No",5,7,"No","Sí","040110_015529_117_11_07",20
2022,40104,15545,14,11,3,6,1,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"Sí","040104_015545_014_11_03",18
2022,40104,15545,23,11,1,6,1,"Hombre",28,1,4,8,NA,"Sí",3,1,"Sí","No","040104_015545_023_11_01",28
2022,40104,15545,23,11,2,6,1,"Mujer",24,1,4,6,5,"No",NA,NA,NA,"No","040104_015545_023_11_02",24
2022,40104,15545,49,11,1,6,1,"Hombre",26,1,1,8,NA,"Sí",4,2,"Sí","Sí","040104_015545_049_11_01",26
2022,40104,15545,49,11,2,6,1,"Mujer",29,1,1,6,NA,"No",NA,NA,NA,"Sí","040104_015545_049_11_02",29
2022,40104,15545,72,11,2,6,1,"Mujer",22,6,4,12,11,"No",5,7,"No","Sí","040104_015545_072_11_02",22
2022,40104,15545,72,11,3,6,1,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"Sí","040104_015545_072_11_03",18
2022,40110,15555,30,11,2,6,1,"Hombre",18,6,4,9,6,"No",NA,NA,NA,"Sí","040110_015555_030_11_02",18
NA,40110,15555,62,11,2,6,1,"Mujer",23,6,NA,NA,NA,NA,NA,NA,NA,NA,"040110_015555_062_11_02",23
2022,40110,15555,109,11,4,6,1,"Mujer",24,6,4,6,3,NA,NA,NA,NA,"Sí","040110_015555_109_11_04",24
2022,40101,15602,3,11,2,6,1,"Hombre",27,6,4,7,NA,"No",NA,NA,NA,"Sí","040101_015602_003_11_02",27
2022,40101,15602,79,11,2,6,1,"Mujer",28,6,4,10,NA,"Sí",3,2,"No","Sí","040101_015602_079_11_02",28
2022,40101,15602,79,11,3,6,1,"Hombre",24,6,4,10,2,"Sí",3,2,"No","Sí","040101_015602_079_11_03",24
2022,40101,15602,117,11,2,6,1,"Hombre",27,6,4,7,NA,"No",NA,NA,NA,"Sí","040101_015602_117_11_02",27
2022,40122,15619,65,11,2,6,1,"Mujer",19,6,4,6,1,"Sí",5,7,"No","Sí","040122_015619_065_11_02",19
2022,40102,15628,26,11,2,6,1,"Mujer",27,1,4,7,NA,"Sí",2,NA,"No","Sí","040102_015628_026_11_02",27
2022,40102,15628,59,11,3,6,1,"Mujer",26,6,4,8,NA,"Sí",6,7,"No","Sí","040102_015628_059_11_03",26
2022,40201,15657,109,11,2,3,4,"Hombre",23,1,4,9,2,"Sí",2,NA,"No","Sí","040201_015657_109_11_02",23
2022,40121,15659,27,11,2,3,5,"Mujer",24,6,4,7,6,"Sí",2,NA,"No","Sí","040121_015659_027_11_02",24
2022,40128,15716,24,11,3,6,4,"Mujer",25,6,4,8,NA,"Sí",4,2,"No","No","040128_015716_024_11_03",25
2022,40128,15716,67,11,3,6,4,"Mujer",18,6,4,7,6,"Sí",4,7,"No","Sí","040128_015716_067_11_03",18
NA,40128,15716,67,11,7,6,4,"Mujer",23,1,NA,NA,NA,NA,NA,NA,NA,NA,"040128_015716_067_11_07",23
2022,40128,15716,76,11,2,6,4,"Hombre",29,6,4,8,NA,"No",3,2,"No","Sí","040128_015716_076_11_02",29
2022,40115,15720,3,11,3,6,5,"Hombre",27,6,4,6,NA,"Sí",4,7,"No","Sí","040115_015720_003_11_03",27
2022,40115,15720,3,11,4,6,5,"Hombre",26,6,4,6,NA,"Sí",4,6,"Sí","Sí","040115_015720_003_11_04",26
2022,40115,15720,3,11,5,6,5,"Hombre",21,6,4,6,NA,"Sí",4,7,"No","Sí","040115_015720_003_11_05",21
2022,40115,15720,73,11,2,6,5,"Mujer",29,1,1,6,NA,"No",NA,NA,NA,"Sí","040115_015720_073_11_02",29
2022,40115,15720,97,11,1,6,5,"Mujer",18,1,4,6,3,"Sí",3,7,"No","Sí","040115_015720_097_11_01",18
2022,40115,15730,19,11,1,6,5,"Hombre",25,1,4,7,NA,"Sí",3,2,"No","No","040115_015730_019_11_01",25
2022,40115,15730,19,11,2,6,5,"Mujer",24,1,4,8,2,"Sí",3,2,"Sí","No","040115_015730_019_11_02",24
2022,40115,15730,41,11,1,6,5,"Mujer",25,5,4,6,NA,"Sí",2,NA,"No","No","040115_015730_041_11_01",25
NA,40115,15730,41,11,3,6,5,"Hombre",21,1,NA,NA,NA,NA,NA,NA,NA,NA,"040115_015730_041_11_03",21
